what are the prices of these flights	answer(_fare(_flight(all)))
from philadelphia to toronto	answer(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(toronto))))
is there ground transportation in oakland	answer(_ground_transport(_to_city_2(city_name(oakland))))
i would like to find out the ground travel available in atlanta	answer(_ground_transport(_to_city_2(city_name(atlanta))))
ground transportation in phoenix	answer(_ground_transport(_to_city_2(city_name(phoenix))))
what kind of ground transportation can you offer me in seattle	answer(_ground_transport(_to_city_2(city_name(seattle))))
tell me about the ground transportation in chicago	answer(_ground_transport(_to_city_2(city_name(chicago))))
i need ground transportation in seattle	answer(_ground_transport(_to_city_2(city_name(seattle))))
i would like to travel from indianapolis to houston	answer(intersection(_to_2(city_name(houston)),_from_2(city_name(indianapolis))))
san francisco to denver	answer(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(denver))))
from san francisco to denver	answer(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(denver))))
us 201	answer(intersection(_airline_2(airline_code(us)),_flight_number_2(flight_number(201))))
ground transportation atlanta	answer(_ground_transport(_to_city_2(city_name(atlanta))))
what ground transportation is there in atlanta	answer(_ground_transport(_to_city_2(city_name(atlanta))))
what ground transportation is there in oakland	answer(_ground_transport(_to_city_2(city_name(oakland))))
what ground transportation is available in atlanta	answer(_ground_transport(_to_city_2(city_name(atlanta))))
i will be staying downtown in atlanta for two hours could you tell me what the ground transportation is available	answer(_ground_transport(_to_city_2(city_name(atlanta))))
i'd like to go from boston to san francisco	answer(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco))))
tell me about ground transportation at toronto	answer(_ground_transport(_to_city_2(city_name(toronto))))
ground transportation in oakland	answer(_ground_transport(_to_city_2(city_name(oakland))))
what ground transportation is there in atlanta	answer(_ground_transport(_to_city_2(city_name(atlanta))))
atlanta ground transportation	answer(_ground_transport(_to_city_2(city_name(atlanta))))
i'd like to go from boston to san francisco	answer(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco))))
ground transport in oakland	answer(_ground_transport(_to_city_2(city_name(oakland))))
what ground transportation is available at the atlanta airport	answer(_ground_transport(_from_airport_2(airport_code(atl))))
is there ground transportation in st. louis	answer(_ground_transport(_to_city_2(city_name(st_louis))))
ground transportation in san jose	answer(_ground_transport(_to_city_2(city_name(san_jose))))
what ground transportation is available at the boston airport	answer(_ground_transport(_from_airport_2(airport_code(bos))))
what ground transportation is available at the baltimore airport	answer(_ground_transport(_from_airport_2(airport_code(bwi))))
show me the ground transportation in the salt lake city airport	answer(_ground_transport(_from_airport_2(airport_code(slc))))
what ground transportation is available from the pittsburgh airport	answer(_ground_transport(_from_airport_2(airport_code(pit))))
what types of ground transportation are there to san francisco airport	answer(_ground_transport(_from_airport_2(airport_code(sfo))))
please give ground transportation at denver airport	answer(_ground_transport(_from_airport_2(airport_code(den))))
what type of ground transportation is available at philadelphia airport	answer(_ground_transport(_from_airport_2(airport_code(phl))))
show me ground transportation in baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
show me the latest flight to love field	answer(argmax_departure_time(_flight(_to_2(airport_code(dal)))))
and i'll need ground transportation for tuesday july sixth to wednesday july seventh in san diego	answer(_ground_transport(_to_city_2(city_name(san_diego))))
flights from la guardia to jfk	answer(_flight(intersection(_from_2(airport_code(lga)),_to_2(airport_code(jfk)))))
from seattle to salt lake city	answer(intersection(_from_2(city_name(seattle)),_to_2(city_name(salt_lake_city))))
what ground transportation is available in baltimore for the day after tomorrow	answer(_ground_transport(_to_city_2(city_name(baltimore))))
i want to leave boston at 838	answer(intersection(_departure_time_2(time(838)),_from_2(city_name(boston))))
ground transportation baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
what ground transport is available in charlotte	answer(_ground_transport(_to_city_2(city_name(charlotte))))
what ground transportation is available at baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
baltimore to philadelphia	answer(intersection(_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))
what ground transportation is available in charlotte	answer(_ground_transport(_to_city_2(city_name(charlotte))))
let's look at baltimore to philadelphia again	answer(intersection(_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))
what is the ground transportation in san diego	answer(_ground_transport(_to_city_2(city_name(san_diego))))
what ground transport is available in baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
what ground transportation is available in baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
is there ground transportation in baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
ground transportation in las vegas	answer(_ground_transport(_to_city_2(city_name(las_vegas))))
from seattle to salt lake city	answer(intersection(_from_2(city_name(seattle)),_to_2(city_name(salt_lake_city))))
ground transportation in baltimore	answer(_ground_transport(_to_city_2(city_name(baltimore))))
while i'm in pittsburgh what ground transportation is available	answer(_ground_transport(_to_city_2(city_name(pittsburgh))))
what's the ground transportation like at pittsburgh	answer(_ground_transport(_to_city_2(city_name(pittsburgh))))
what ground transportation is available in pittsburgh	answer(_ground_transport(_to_city_2(city_name(pittsburgh))))
what is the ground transportation available in fort worth	answer(_ground_transport(_to_city_2(city_name(fort_worth))))
i'd like to know the ground travel available in fort worth	answer(_ground_transport(_to_city_2(city_name(fort_worth))))
show me all ground transportation in washington dc	answer(_ground_transport(_to_city_2(city_name(washington))))
what sort of ground transportation is there in washington dc	answer(_ground_transport(_to_city_2(city_name(washington))))
what ground transportation is available into washington	answer(_ground_transport(_to_city_2(city_name(washington))))
i need a reservation from baltimore to san francisco	answer(intersection(_from_2(city_name(baltimore)),_to_2(city_name(san_francisco))))
what is the ground transportation available in the city of fort worth	answer(_ground_transport(_to_city_2(city_name(fort_worth))))
show me ground transportation in washington dc	answer(_ground_transport(_to_city_2(city_name(washington))))
what type of ground transportation is available in washington	answer(_ground_transport(_to_city_2(city_name(washington))))
what is the ground transportation available in fort worth texas	answer(_ground_transport(_to_city_2(city_name(fort_worth))))
what is the code for business class	answer(_fare_basis_code(_class_type_2(class_description(business))))
please list available ground transportation in pittsburgh	answer(_ground_transport(_to_city_2(city_name(pittsburgh))))
from baltimore to san francisco	answer(intersection(_from_2(city_name(baltimore)),_to_2(city_name(san_francisco))))
show me ground transportation information for pittsburgh	answer(_ground_transport(_to_city_2(city_name(pittsburgh))))
please give grounds transportation at dallas airport	answer(_ground_transport(_from_airport_2(city_name(dallas))))
what ground transportation is available at denver airport	answer(_ground_transport(_from_airport_2(city_name(denver))))
i'd like to make a trip from washington to san francisco	answer(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco))))
show me the last flight from love field	answer(argmax_departure_time(_flight(_from_2(airport_code(dal)))))
show me a list of ground transportation at boston airport	answer(_ground_transport(_from_airport_2(city_name(boston))))
what type of ground transportation is available at logan airport	answer(_ground_transport(_from_airport_2(city_name(boston))))
ground transportation minneapolis	answer(_ground_transport(_to_city_2(city_name(minneapolis))))
i want to make a trip from washington to san francisco	answer(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco))))
show all flights from miami to jfk	answer(_flight(intersection(_from_2(city_name(miami)),_to_2(airport_code(jfk)))))
what are the ground transportation services in philadelphia	answer(_ground_transport(_to_city_2(city_name(philadelphia))))
ground transportation philadelphia	answer(_ground_transport(_to_city_2(city_name(philadelphia))))
is ground transportation available in philadelphia	answer(_ground_transport(_to_city_2(city_name(philadelphia))))
i need information on ground transportation from the airport in atlanta	answer(_ground_transport(_from_airport_2(city_name(atlanta))))
show me ground transportation in philadelphia on monday morning	answer(_ground_transport(_to_city_2(city_name(philadelphia))))
what types of ground transportation are available in philadelphia	answer(_ground_transport(_to_city_2(city_name(philadelphia))))
what is the ground transportation available in the city of philadelphia	answer(_ground_transport(_to_city_2(city_name(philadelphia))))
show me all flights from boston to dfw	answer(_flight(intersection(_from_2(city_name(boston)),_to_2(airport_code(dfw)))))
what ground transportation is available in san francisco	answer(_ground_transport(_to_city_2(city_name(san_francisco))))
philadelphia to san francisco please	answer(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco))))
all flights phoenix to sfo	answer(_flight(intersection(_from_2(city_name(phoenix)),_to_2(airport_code(sfo)))))
show me ground transportation information for san francisco	answer(_ground_transport(_to_city_2(city_name(san_francisco))))
ground san francisco	answer(_ground_transport(_to_city_2(city_name(san_francisco))))
show me ground transportation in san francisco	answer(_ground_transport(_to_city_2(city_name(san_francisco))))
show me the flights from atlanta to bwi	answer(_flight(intersection(_from_2(city_name(atlanta)),_to_2(airport_code(bwi)))))
